FileName,Shape,Size/Radius,Depth,Target,SoilDC,SoilConductivity,SoilType
file0001_.in,Cylinder,0.013,0.172,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0002_.in,Cylinder,0.018,0.239,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0003_.in,Cylinder,0.01,0.237,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0004_.in,Cylinder,0.021,0.247,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0005_.in,Cylinder,0.021,0.101,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0006_.in,Cylinder,0.026,0.107,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0007_.in,Cylinder,0.01,0.223,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0008_.in,Cylinder,0.029,0.131,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0009_.in,Cylinder,0.012,0.067,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0010_.in,Cylinder,0.024,0.247,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0011_.in,Cylinder,0.018,0.202,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0012_.in,Cylinder,0.028,0.129,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0013_.in,Cylinder,0.026,0.224,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0014_.in,Cylinder,0.013,0.145,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0015_.in,Cylinder,0.017,0.08,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0016_.in,Cylinder,0.012,0.127,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0017_.in,Cylinder,0.015,0.118,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0018_.in,Cylinder,0.02,0.119,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0019_.in,Cylinder,0.026,0.168,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0020_.in,Cylinder,0.027,0.153,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0021_.in,Cylinder,0.022,0.161,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0022_.in,Cylinder,0.029,0.22,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0023_.in,Cylinder,0.013,0.1,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0024_.in,Cylinder,0.025,0.216,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0025_.in,Cylinder,0.016,0.163,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0026_.in,Cylinder,0.027,0.239,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0027_.in,Cylinder,0.018,0.244,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0028_.in,Cylinder,0.024,0.192,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0029_.in,Cylinder,0.024,0.134,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0030_.in,Cylinder,0.016,0.247,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0031_.in,Cylinder,0.023,0.146,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0032_.in,Cylinder,0.02,0.161,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0033_.in,Cylinder,0.024,0.16,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0034_.in,Cylinder,0.023,0.108,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0035_.in,Square,0.038,0.127,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0036_.in,Square,0.02,0.11,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0037_.in,Square,0.028,0.158,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0038_.in,Square,0.028,0.091,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0039_.in,Square,0.026,0.106,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0040_.in,Square,0.03,0.247,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0041_.in,Square,0.018,0.133,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0042_.in,Square,0.042,0.055,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0043_.in,Square,0.036,0.226,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0044_.in,Square,0.032,0.124,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0045_.in,Square,0.036,0.064,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0046_.in,Square,0.044,0.078,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0047_.in,Square,0.026,0.102,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0048_.in,Square,0.034,0.084,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0049_.in,Square,0.032,0.106,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0050_.in,Square,0.026,0.136,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0051_.in,Square,0.036,0.194,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0052_.in,Square,0.026,0.066,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0053_.in,Square,0.038,0.225,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0054_.in,Square,0.038,0.169,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0055_.in,Square,0.038,0.166,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0056_.in,Square,0.024,0.248,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0057_.in,Square,0.034,0.079,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0058_.in,Square,0.028,0.078,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0059_.in,Square,0.018,0.168,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0060_.in,Square,0.034,0.064,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0061_.in,Square,0.016,0.057,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0062_.in,Square,0.02,0.063,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0063_.in,Square,0.022,0.214,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0064_.in,Square,0.024,0.101,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0065_.in,Square,0.016,0.235,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0066_.in,Square,0.038,0.176,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0067_.in,Square,0.04,0.074,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0068_.in,Triangle,0.022,0.205,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0069_.in,Triangle,0.054,0.132,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0070_.in,Triangle,0.05,0.191,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0071_.in,Triangle,0.044,0.087,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0072_.in,Triangle,0.042,0.193,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0073_.in,Triangle,0.044,0.097,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0074_.in,Triangle,0.028,0.248,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0075_.in,Triangle,0.034,0.053,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0076_.in,Triangle,0.05,0.084,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0077_.in,Triangle,0.028,0.102,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0078_.in,Triangle,0.048,0.19,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0079_.in,Triangle,0.044,0.054,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0080_.in,Triangle,0.036,0.242,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0081_.in,Triangle,0.022,0.251,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0082_.in,Triangle,0.034,0.069,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0083_.in,Triangle,0.056,0.128,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0084_.in,Triangle,0.032,0.055,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0085_.in,Triangle,0.05,0.085,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0086_.in,Triangle,0.054,0.129,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0087_.in,Triangle,0.046,0.145,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0088_.in,Triangle,0.03,0.251,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0089_.in,Triangle,0.044,0.098,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0090_.in,Triangle,0.036,0.058,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0091_.in,Triangle,0.056,0.229,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0092_.in,Triangle,0.03,0.187,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0093_.in,Triangle,0.026,0.09,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0094_.in,Triangle,0.054,0.198,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0095_.in,Triangle,0.04,0.19,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0096_.in,Triangle,0.042,0.136,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0097_.in,Triangle,0.042,0.199,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0098_.in,Triangle,0.058,0.053,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0099_.in,Triangle,0.026,0.078,aluminium,10,0.002,Dry_sandy_flat_(coastal)
file0100_.in,Triangle,0.05,0.128,aluminium,10,0.002,Dry_sandy_flat_(coastal)
